312, 22
381, 21
159, 20
1412, 23
70, 19
1231, 23
59, 18
55, 17
54, 18
592, 22
1343, 23
2220, 24
265, 20
875, 21
942, 22
1200, 22
80, 16
38, 16
1784, 22
293, 18
405, 20
728, 20
2464, 24
155, 18
2157, 22
831, 20
665, 20
919, 21
66, 15
32, 15
415, 18
196, 17
106, 16
228, 18
105, 17
58, 16
2120, 22
1192, 21
1167, 22
983, 21
460, 19
292, 19
55, 16
92, 17
142, 18
228, 18
518, 19
626, 20
481, 20
771, 21
527, 20
1267, 21
2111, 23
229, 19
1384, 22
1775, 23
2032, 24
479, 20
690, 21
475, 20
3738, 24
1985, 23
1306, 22
994, 21
1129, 21
265, 19
213, 18
100, 17
147, 18
468, 20
1217, 21
1476, 22
1088, 22
1581, 23
1155, 22
2039, 22
642, 18
1212, 22
5054, 26
920, 20
2729, 24
8567, 28
3448, 26
1077, 22
2340, 24
2160, 24
2359, 22
925, 22
645, 18
735, 20
151, 16
538, 18
691, 20
453, 20
2105, 24
853, 22
405, 20
1784, 24
889, 20
520, 20
441, 18
1711, 22
3176, 24
245, 16
3067, 24
3337, 26
2890, 26
4161, 26
5067, 26
5282, 26
3408, 24
321, 20
312, 20
122, 16
7297, 26
1859, 24
653, 20
2028, 22
1435, 24
407, 20
4157, 26
1107, 24
1265, 24
1524, 24
428, 20
1453, 22
3473, 24
433, 20
937, 20
1231, 22
696, 22
2551, 24
4162, 26
2538, 26
226, 22
3212, 24
938, 20
1153, 20
107, 18
571, 18
1355, 22
506, 22
2246, 26
1409, 22
350, 22
492, 22
1372, 22
592, 20
51, 12
926, 22
273, 18
79, 14
551, 20
517, 20
1766, 24
127, 18
109, 16
1713, 24
70, 16
1761, 24
120, 16
2736, 24
88, 14
299, 18
560, 20
1241, 22
7211, 28
2209, 24
814, 22
1207, 24
2267, 24
5972, 26
1268, 22
524, 20
183, 16
2872, 24
1540, 22
1288, 22
1155, 24
4256, 24
450, 20
2140, 24
3137, 24
399, 20
1143, 24
62, 14
304, 18
2479, 24
1091, 20
2079, 24
1478, 24
559, 20
4944, 26
3635, 26
5676, 28
234, 20
36, 12
1801, 24
630, 22
40, 14
1086, 22
1722, 24
792, 24
394, 20
373, 20
728, 24
48, 16
1300, 24
788, 20
1190, 22
287, 18
448, 20
1231, 22
1477, 22
1853, 24
2960, 26
754, 22
1486, 24
673, 20
169, 18
306, 20
641, 22
1170, 22
261, 18
2245, 24
3207, 26
4279, 26
1896, 24
210, 20
795, 22
741, 22
575, 20
1479, 24
411, 20
1286, 22
2478, 26
193, 18
371, 20
252, 20
584, 22
2917, 24
759, 24
148, 22
401, 22
1484, 24
699, 22
130, 16
1526, 24
156, 18
940, 22
841, 22
369, 20
723, 22
1093, 24
2401, 26
1312, 24
60, 16
303, 18
601, 20
533, 20
1365, 22
2352, 24
732, 24
716, 22
955, 24
80, 20
391, 20
1176, 22
160, 16
2981, 24
4443, 24
378, 18
6334, 26
5232, 26
2495, 26
2107, 24
2186, 24
1071, 24
859, 22
718, 22
294, 18
1810, 24
305, 18
703, 20
2059, 24
4214, 26
2038, 24
1553, 24
826, 22
158, 20
595, 22
608, 22
749, 24
2799, 24
575, 20
1067, 24
2541, 24
2840, 24
1735, 24
3747, 26
4397, 26
5553, 28
1154, 26
374, 20
1097, 24
171, 18
800, 22
1658, 24
830, 22
1562, 22
452, 20
1314, 22
12914, 30
2400, 26
1980, 26
186, 18
109, 16
80, 14
357, 18
583, 20
156, 16
64, 16
262, 20
378, 18
411, 20
460, 22
78, 18
382, 20
333, 20
67, 14
815, 20
2784, 24
412, 18
1844, 22
1132, 22
622, 20
1507, 22
2554, 26
1333, 24
693, 20
796, 22
64, 14
1048, 20
782, 20
375, 18
267, 18
727, 22
117, 16
1042, 22
454, 20
249, 20
575, 20
361, 20
77, 16
1385, 22
1152, 24
957, 20
2108, 22
265, 18
1453, 22
5051, 26
2546, 26
2294, 26
1098, 22
585, 22
370, 20
1367, 22
917, 22
725, 22
4403, 24
1278, 22
1001, 22
1490, 24
571, 22
1567, 24
79, 16
1974, 24
68, 14
832, 22
529, 20
380, 18
1150, 22
222, 20
328, 18
767, 22
207, 20
816, 22
3065, 26
232, 18
1407, 20
1806, 22
1068, 22
1789, 22
2553, 24
2029, 24
1995, 22
2291, 24
2599, 26
330, 22
119, 16
949, 22
543, 20
3320, 24
857, 22
825, 20
664, 20
172, 18
2178, 24
1101, 22
175, 20
1828, 24
263, 20
742, 22
1208, 22
851, 20
724, 22
621, 20
3361, 24
1193, 22
4261, 24
4884, 26
4149, 26
2284, 26
101, 18
515, 22
55, 18
3398, 24
674, 22
812, 22
4117, 24
1025, 22
1605, 24
2956, 24
1834, 24
2643, 26
510, 19
45, 11
253, 19
1845, 23
106, 15
2229, 23
5729, 27
1412, 23
1351, 23
1278, 23
1254, 23
80, 15
378, 21
253, 17
494, 19
94, 15
269, 17
394, 19
758, 21
3177, 25
506, 21
611, 21
534, 21
706, 21
925, 21
153, 15
982, 23
833, 21
113, 15
883, 21
1425, 23
1044, 23
598, 21
139, 17
288, 21
336, 19
335, 19
209, 19
34, 13
610, 19
754, 21
60, 13
1339, 21
296, 19
192, 17
1415, 23
626, 23
306, 19
1112, 23
144, 17
681, 19
64, 13
257, 19
461, 19
312, 19
387, 21
2000, 23
177, 19
1426, 23
103, 19
431, 18
36, 10
559, 20
1340, 22
89, 14
3599, 24
5167, 26
947, 22
2269, 24
1875, 22
1643, 22
68, 14
468, 19
35, 11
644, 21
88, 14
67, 13
48, 12
960, 22
1281, 23
922, 22
631, 22
564, 21
455, 20
1349, 23
84, 15
1955, 23
924, 22
885, 21
1626, 22
2001, 24
3690, 25
1605, 24
104, 16
90, 15
149, 16
5742, 27
748, 21
1142, 21
562, 20
508, 19
476, 20
1456, 22
2569, 23
1686, 22
1654, 24
1895, 23
2952, 24
1476, 23
975, 23
55, 13
38, 12
35, 11
45, 12
343, 20
596, 21
975, 22
318, 20
425, 21
604, 22
595, 22
431, 18
723, 20
113, 16
286, 18
655, 20
467, 20
4205, 26
1153, 22
240, 20
797, 22
440, 20
926, 23
587, 19
920, 21
1164, 22
1022, 21
1011, 22
2425, 26
1880, 25
1022, 24
976, 22
544, 21
678, 20
111, 17
234, 17
514, 21
629, 20
572, 19
492, 20
1575, 24
1191, 23
782, 22
250, 20
199, 19
172, 18
340, 19
2808, 25
747, 21
537, 20
802, 21
619, 22
178, 18
178, 17
143, 18
1240, 24
915, 23
1286, 24
401, 21
1261, 23
512, 19
1315, 24
1228, 23
904, 24
198, 18
225, 17
361, 18
827, 22
455, 21
628, 22
597, 20
81, 14
1475, 22
531, 20
207, 16
1344, 22
833, 22
500, 22
1226, 22
162, 18
745, 22
204, 18
880, 21
131, 15
1884, 23
333, 18
250, 17
160, 16
2763, 24
2124, 23
2013, 24
1925, 24
1253, 23
968, 22
718, 21
240, 17
1637, 23
533, 22
1225, 23
1505, 24
1608, 24
1223, 23
712, 22
417, 20
326, 19
303, 18
369, 21
695, 23
1718, 23
301, 20
416, 21
524, 22
1051, 22
1737, 23
2297, 24
325, 20
229, 19
221, 20
306, 19
646, 23
179, 17
131, 16
98, 15
128, 16
360, 20
655, 21
371, 20
135, 20
290, 21
427, 22
242, 18
181, 18
32, 12
372, 18
491, 20
60, 12
694, 20
302, 18
164, 16
814, 22
620, 22
205, 18
305, 19
209, 19
65, 13
60, 12
57, 13
83, 14
152, 16
183, 17
278, 18
93, 16
138, 17
169, 18
490, 19
575, 21
47, 13
307, 18
374, 19
393, 20
126, 16
116, 15
77, 14
954, 22
1068, 21
597, 20
562, 19
313, 19
73, 15
56, 14
52, 13
60, 14
179, 16
316, 17
268, 18
435, 20
619, 21
349, 20
1534, 23
367, 21
388, 19
590, 20
365, 19
378, 20
416, 20
649, 21
791, 20
1804, 22
998, 21
1343, 22
2020, 24
97, 16
580, 18
61, 14
416, 20
337, 18
175, 18
527, 20
1706, 22
191, 18
764, 22
102, 18
1969, 25
169, 17
853, 19
419, 20
372, 19
178, 18
1978, 22
1450, 21
716, 20
1879, 24
1644, 23
1798, 24
98, 15
657, 21
406, 19
647, 20
613, 19
632, 20
158, 18
150, 17
88, 16
265, 20
196, 19
366, 20
274, 19
507, 21
754, 21
1655, 24
1525, 23
991, 22
473, 20
442, 19
515, 20
292, 20
208, 19
254, 20
93, 17
570, 21
60, 17
40, 14
60, 15
50, 16
76, 14
110, 15
85, 16
199, 18
250, 19
356, 20
281, 19
228, 15
253, 17
301, 17
402, 17
852, 21
1744, 23
1349, 23
339, 19
505, 21
635, 21
761, 19
623, 21
136, 15
1266, 23
1221, 21
311, 17
2000, 23
1919, 23
4520, 27
1104, 21
748, 19
849, 21
414, 19
4679, 27
254, 19
519, 19
381, 17
548, 19
2412, 23
1082, 21
1992, 25
2813, 25
803, 21
573, 21
914, 21
469, 21
484, 19
314, 17
892, 19
612, 19
533, 19
1247, 21
1676, 23
632, 19
4002, 25
1003, 21
1151, 23
162, 17
1218, 23
348, 17
2012, 23
750, 21
350, 17
1511, 21
653, 21
1072, 21
3640, 25
1494, 23
670, 21
429, 20
352, 16
558, 18
485, 18
728, 18
1737, 22
1123, 22
887, 22
477, 18
870, 22
988, 22
1145, 20
616, 21
461, 17
612, 19
1359, 22
878, 21
732, 20
2286, 24
1179, 23
718, 22
1068, 20
804, 19
611, 18
498, 19
712, 19
1016, 21
532, 18
514, 17
725, 18
586, 20
542, 19
833, 20
993, 22
970, 21
487, 20
577, 21
468, 21
241, 17
798, 20
588, 19
508, 18
915, 20
623, 19
637, 20
2029, 24
1885, 23
937, 22
1316, 23
981, 21
1720, 21
1327, 22
881, 21
914, 22
960, 20
779, 19
950, 20
1660, 24
1087, 23
1309, 24
1021, 22
88, 14
1852, 24
969, 20
234, 16
1818, 22
1734, 22
3058, 26
522, 20
453, 18
1356, 22
298, 18
632, 21
63, 13
1877, 23
161, 16
123, 15
91, 14
1380, 22
924, 21
1276, 22
531, 22
1253, 23
639, 22
1149, 21
265, 17
2722, 23
4096, 26
3079, 25
3160, 24
2123, 24
1813, 23
1197, 22
401, 20
448, 19
304, 18
1088, 21
2122, 25
355, 19
508, 22
921, 23
1101, 24
1308, 22
926, 21
451, 20
539, 20
518, 19
693, 20
244, 17
1598, 23
191, 17
174, 16
137, 15
124, 16
485, 20
509, 19
257, 18
1443, 24
2278, 25
2124, 24
2916, 26
245, 18
792, 20
253, 16
479, 18
1372, 22
761, 20
3798, 26
3095, 24
694, 20
799, 22
708, 20
1949, 25
154, 17
535, 19
401, 20
854, 21
810, 20
1393, 24
2088, 25
3425, 26
362, 20
291, 19
220, 18
340, 17
609, 19
1548, 23
317, 20
267, 19
486, 20
2589, 26
2359, 25
2126, 24
442, 20
355, 19
250, 18
558, 19
1864, 25
1801, 23
641, 20
979, 21
1202, 22
319, 18
351, 17
384, 18
1517, 24
1040, 23
1960, 24
899, 21
1081, 23
712, 21
2401, 24
2703, 25
1783, 24
488, 20
419, 19
569, 20
1077, 22
732, 21
1181, 22
472, 20
379, 18
215, 16
656, 18
418, 18
486, 18
1450, 20
1940, 22
610, 18
2592, 22
1025, 22
1148, 22
303, 19
294, 17
140, 15
240, 16
304, 17
449, 18
483, 18
358, 17
226, 16
916, 20
710, 21
394, 20
948, 19
543, 19
555, 19
193, 16
348, 17
358, 18
501, 18
749, 19
857, 20
634, 20
974, 21
559, 20
1086, 21
1353, 23
562, 19
353, 20
750, 21
795, 22
783, 20
746, 19
872, 20
1290, 22
1722, 23
1656, 22
1082, 21
1060, 23
659, 21
491, 18
701, 19
594, 20
465, 18
760, 19
970, 20
1118, 22
2390, 23
1669, 24
270, 18
1775, 24
226, 16
3192, 24
1412, 22
469, 18
1292, 22
470, 20
719, 20
3464, 24
801, 22
832, 22
150, 17
906, 23
151, 15
422, 18
369, 17
173, 16
615, 20
390, 19
288, 18
385, 20
531, 21
538, 22
5037, 25
1642, 23
660, 19
1948, 24
2651, 25
2279, 24
1387, 22
1042, 21
703, 20
1358, 22
2156, 23
4013, 24
1102, 21
512, 21
499, 19
246, 18
374, 17
301, 18
2392, 24
2422, 23
1759, 22
2199, 24
1036, 23
908, 22
2096, 23
496, 21
1211, 23
327, 18
338, 19
358, 20
551, 20
782, 21
1346, 22
746, 20
1261, 21
1762, 22
674, 19
235, 15
316, 19
1121, 21
113, 13
920, 21
4635, 25
1005, 21
164, 17
1673, 21
158, 17
252, 17
1246, 23
753, 19
958, 21
125, 13
281, 17
587, 19
256, 17
2306, 23
2652, 23
254, 17
1962, 23
765, 19
1134, 21
510, 19
3922, 25
2188, 23
1297, 21
8808, 27
5032, 25
1900, 23
3787, 25
470, 19
159, 17
1055, 21
644, 19
2061, 23
611, 19
2882, 23
4749, 25
712, 19
1819, 21
133, 15
1045, 21
2946, 23
750, 21
1056, 21
972, 23
780, 21
1250, 21
855, 19
1097, 23
3050, 23
2623, 23
514, 19
1387, 21
2125, 23
533, 19
1378, 23
1017, 20
439, 16
713, 20
1956, 22
183, 14
1925, 22
8185, 26
2013, 22
321, 18
2653, 22
375, 18
470, 18
1226, 21
632, 17
1008, 21
156, 14
284, 15
306, 16
441, 18
469, 19
580, 20
249, 18
524, 19
725, 20
2372, 23
227, 15
2082, 23
1047, 22
1008, 21
1327, 22
6202, 26
6858, 25
3197, 24
345, 18
366, 17
290, 16
6658, 25
2035, 23
562, 19
1562, 22
1607, 21
2063, 22
1239, 22
980, 21
754, 20
4134, 24
2988, 23
3859, 24
3302, 23
366, 19
703, 19
481, 18
483, 17
684, 18
3369, 24
2582, 23
3862, 24
1449, 22
1114, 21
619, 20
2605, 24
1104, 20
1005, 20
69, 12
229, 16
481, 18
180, 16
1429, 22
1353, 22
171, 16
1184, 22
1066, 20
2869, 25
1790, 21
1482, 21
986, 20
669, 19
1118, 20
4425, 24
2010, 23
2992, 24
1937, 22
1689, 21
2020, 22
73, 13
265, 17
632, 19
745, 20
590, 19
356, 18
1230, 22
904, 21
559, 20
152, 16
118, 15
73, 14
190, 15
1922, 23
2206, 23
1068, 20
1356, 21
1831, 22
104, 14
98, 13
98, 14
1177, 22
1972, 23
3092, 24
188, 17
1888, 23
714, 19
2123, 24
2935, 25
2200, 24
251, 18
226, 17
430, 18
337, 18
228, 17
383, 18
1790, 22
387, 18
4227, 24
2556, 24
1375, 20
13710, 28
4692, 24
1157, 22
3387, 24
779, 20
261, 18
1701, 22
1189, 21
501, 19
2600, 23
743, 20
1362, 21
824, 20
1387, 22
2235, 23
3095, 24
266, 18
388, 19
557, 20
5153, 25
573, 19
9009, 27
2115, 24
2498, 25
4883, 26
3182, 24
6275, 25
5430, 26
1323, 22
1257, 21
727, 20
2009, 23
1776, 23
7047, 25
2574, 24
1882, 23
2356, 24
6504, 26
9286, 27
6751, 26
1251, 22
1143, 21
1673, 22
1143, 21
291, 19
948, 21
501, 20
491, 19
722, 20
2003, 24
2030, 23
1425, 22
797, 22
683, 21
431, 20
479, 18
1641, 22
504, 18
2310, 22
3412, 24
623, 18
1458, 20
227, 16
1071, 20
1982, 22
561, 20
596, 20
293, 17
962, 21
365, 17
260, 16
402, 17
482, 18
132, 14
193, 15
270, 16
354, 18
543, 19
773, 20
1287, 21
2403, 23
826, 19
952, 20
1479, 21
1817, 22
457, 18
644, 19
884, 20
1105, 20
1846, 21
2180, 22
1610, 21
236, 17
1104, 21
743, 20
560, 19
914, 20
1332, 22
2674, 23
3622, 24
549, 20
411, 19
275, 18
3549, 23
920, 21
710, 21
717, 20
550, 19
672, 20
3823, 24
3078, 23
1143, 22
1927, 22
1619, 21
2787, 22
919, 22
1583, 22
1478, 20
1494, 20
867, 22
3935, 24
1852, 22
863, 20
2154, 22
3248, 24
428, 20
2598, 24
563, 21
763, 21
765, 19
427, 20
610, 21
1205, 22
1302, 22
1355, 21
891, 20
202, 18
257, 19
348, 20
1952, 21
1047, 23
2395, 23
1513, 22
1573, 21
3228, 24
825, 20
1287, 21
2163, 22
2271, 24
2413, 25
1739, 24
2290, 23
739, 21
2660, 23
1841, 24
1362, 23
995, 22
7100, 26
6356, 25
4648, 24
7143, 26
4381, 25
3375, 24
3025, 23
631, 21
1389, 23
596, 20
767, 21
957, 22
961, 20
1579, 21
1823, 22
1351, 22
1175, 21
1011, 22
1363, 23
355, 17
913, 21
706, 19
834, 19
2128, 23
2041, 23
3281, 25
640, 21
352, 19
135, 19
800, 21
238, 19
271, 17
3412, 25
1329, 21
307, 17
2977, 23
1817, 23
1532, 25
3048, 25
1101, 21
830, 21
337, 19
3414, 25
173, 17
1844, 23
337, 17
828, 21
4516, 25
893, 21
913, 21
1184, 23
1131, 21
260, 19
295, 19
149, 19
1115, 23
912, 21
2857, 23
279, 19
883, 21
1496, 21
1475, 23
512, 19
1467, 23
596, 21
1904, 23
388, 19
1426, 23
1032, 21
2537, 25
1004, 23
1708, 23
3007, 23
1033, 21
3286, 25
5045, 25
1071, 23
1421, 23
2226, 24
506, 18
1956, 22
566, 18
1458, 20
1827, 22
1826, 22
1642, 24
1246, 22
521, 20
324, 20
1664, 22
3024, 25
811, 19
1960, 23
2484, 22
3527, 23
3710, 24
3491, 24
2330, 25
4636, 26
1112, 22
1625, 21
1255, 20
316, 17
702, 19
1078, 21
403, 18
688, 19
910, 20
1066, 22
1764, 23
1419, 22
483, 20
362, 19
287, 18
1289, 21
1289, 23
852, 21
3120, 24
2352, 23
1104, 22
976, 20
500, 19
755, 20
709, 22
520, 21
721, 22
699, 21
366, 21
2682, 23
1516, 24
1121, 23
744, 22
1928, 22
1539, 21
2427, 22
2388, 24
2058, 23
1066, 22
368, 20
251, 16
4331, 24
869, 20
232, 16
1750, 22
1988, 22
1290, 24
5947, 26
1432, 22
588, 22
232, 18
247, 19
274, 17
1895, 23
406, 18
328, 17
510, 18
2914, 24
4953, 25
2642, 24
297, 20
508, 21
283, 20
576, 19
109, 15
1056, 21
2489, 24
2340, 23
918, 22
1384, 22
976, 21
582, 20
180, 18
158, 17
136, 16
3405, 23
915, 23
5586, 25
240, 20
387, 21
502, 22
1980, 24
1899, 23
3868, 24
678, 22
1361, 23
2589, 24
2047, 23
1053, 23
377, 19
323, 18
213, 17
334, 18
1665, 22
1220, 21
2367, 22
1488, 24
2076, 25
1377, 24
1943, 24
83, 16
3043, 24
161, 16
492, 20
3300, 24
652, 20
817, 22
2158, 24
766, 20
333, 20
161, 18
1126, 23
61, 15
2166, 23
1920, 24
3938, 25
2421, 24
1638, 24
1255, 23
1828, 24
97, 18
102, 17
46, 16
231, 17
299, 19
1790, 23
128, 18
153, 17
152, 18
3157, 26
3855, 25
2109, 24
446, 20
318, 19
280, 18
349, 19
484, 21
1281, 23
1831, 24
2903, 25
2729, 24
260, 18
177, 17
206, 18
580, 22
515, 21
545, 22
697, 21
456, 21
264, 19
1735, 24
1295, 23
596, 22
735, 22
677, 21
379, 20
624, 22
535, 21
848, 22
123, 18
962, 22
919, 20
2581, 22
525, 20
751, 20
1094, 20
857, 22
368, 18
801, 22
416, 20
897, 22
107, 17
428, 21
689, 19
279, 18
373, 19
529, 20
816, 20
516, 19
713, 20
431, 20
328, 19
176, 18
1435, 21
935, 21
1000, 21
311, 18
585, 19
788, 20
367, 18
630, 19
918, 20
547, 20
581, 21
1084, 22
670, 19
510, 21
230, 17
146, 18
262, 19
326, 20
716, 20
440, 19
346, 18
407, 20
513, 21
661, 20
1451, 23
559, 21
1613, 23
1764, 22
1747, 23
1110, 24
2659, 24
2567, 23
1788, 24
1694, 24
1557, 23
632, 22
512, 20
710, 22
790, 20
3264, 24
1910, 24
2747, 22
1889, 22
442, 20
3621, 24
3926, 24
839, 22
1487, 24
915, 21
524, 21
366, 19
1238, 22
1710, 21
772, 20
1337, 22
838, 21
1072, 22
760, 22
1043, 23
596, 22
4003, 25
2496, 25
4291, 23
2043, 24
1219, 23
1836, 24
3705, 24
4841, 25
3680, 24
5315, 26
4027, 25
6922, 26
1139, 21
256, 19
2134, 23
1208, 22
1209, 21
1282, 22
3024, 24
2365, 23
1449, 22
700, 22
534, 21
399, 20
2172, 23
1226, 23
2257, 25
1087, 22
662, 21
789, 22
1060, 22
1344, 23
1543, 24
509, 20
1195, 21
1004, 22
1775, 25
1026, 23
477, 21
870, 21
4469, 25
1091, 23
872, 23
2485, 25
3192, 25
6115, 27
11145, 29
1530, 25
2465, 25
3928, 27
516, 21
1678, 23
6433, 27
397, 19
5413, 25
4743, 27
1151, 23
3412, 25
6705, 29
1568, 25
2202, 25
3006, 25
358, 21
982, 21
3193, 25
2194, 25
3145, 25
827, 23
643, 23
2875, 25
2441, 25
2745, 27
3444, 25
3903, 27
944, 23
2345, 25
8996, 29
5607, 27
2510, 25
563, 21
2716, 25
12479, 29
5709, 27
4488, 27
2263, 25
456, 23
2093, 25
1498, 23
1903, 25
2453, 25
3272, 23
722, 23
3942, 27
5741, 27
7247, 27
4890, 27
3924, 26
1666, 24
1042, 22
1558, 22
5274, 26
911, 22
1370, 24
6387, 26
4462, 26
5863, 26
9749, 28
1146, 24
4698, 27
2712, 25
1660, 23
2641, 24
4023, 25
3191, 26
4165, 26
3530, 25
2195, 24
3751, 26
9522, 27
6758, 28
715, 21
3509, 25
1167, 23
1171, 22
1531, 23
1893, 24
2144, 24
1785, 23
1228, 22
3041, 26
1809, 25
3581, 26
2658, 25
3932, 27
3442, 25
2306, 26
4366, 27
7969, 28
2000, 24
1278, 23
1975, 24
8100, 28
6382, 27
2927, 26
3174, 25
5457, 27
491, 23
2687, 24
1925, 25
1083, 24
2263, 24
2609, 23
2196, 24
7960, 28
6035, 27
7182, 28
1503, 24
7988, 28
1085, 22
1743, 22
4316, 26
216, 18
3158, 24
3165, 26
908, 22
2358, 24
6307, 28
2715, 26
653, 23
4551, 27
972, 21
464, 20
338, 19
462, 20
1128, 24
1982, 25
1087, 24
7475, 28
5383, 27
4941, 28
818, 21
2011, 25
272, 19
3287, 26
5412, 27
4163, 26
462, 22
421, 21
336, 20
2182, 24
1183, 23
1079, 22
2026, 23
5170, 27
1351, 23
2168, 24
1402, 23
1809, 24
932, 22
1761, 23
2769, 24
8820, 30
7063, 29
4984, 28
7475, 25
3446, 27
3744, 27
2776, 26
1298, 25
1479, 26
992, 24
2824, 25
4358, 26
5504, 26
4553, 25
6256, 26
7777, 26
2056, 26
472, 22
1383, 22
4943, 26
4573, 26
4834, 26
1536, 24
1018, 24
2157, 24
5722, 26
3658, 28
2614, 25
1456, 25
434, 21
1954, 26
3602, 27
2643, 26
1232, 24
918, 23
669, 22
8825, 28
5643, 27
4062, 26
1670, 23
2653, 25
2349, 25
898, 24
812, 23
974, 24
4061, 26
3149, 25
1944, 24
5999, 28
4597, 27
3535, 26
6601, 27
2501, 25
1956, 25
6056, 28
5458, 27
3612, 26
5709, 28
4489, 27
3045, 26
3168, 26
2944, 25
4033, 26
1284, 23
2267, 25
3284, 27
623, 24
2126, 25
2527, 26
2065, 24
1245, 23
2128, 24
3050, 26
2311, 25
3383, 26
1844, 24
2422, 26
1803, 24
3894, 26
8318, 28
4768, 26
3518, 26
1162, 22
6139, 26
8320, 28
3811, 26
4966, 28
2563, 25
814, 25
973, 23
1046, 24
1844, 25
2434, 24
1987, 24
1799, 23
1827, 24
1828, 26
3030, 27
1648, 26
4413, 27
4385, 27
3915, 25
4301, 28
3712, 27
4396, 28
8196, 28
7971, 27
5667, 26
1997, 26
4259, 27
5223, 28
5834, 27
1122, 23
3197, 25
4176, 26
2317, 25
4166, 26
4362, 26
4747, 27
7806, 28
4967, 26
1980, 25
1551, 24
9564, 29
5716, 27
8178, 29
3294, 26
2931, 25
2876, 26
2271, 26
3527, 27
6335, 28
7968, 28
6005, 27
7551, 28
1069, 24
386, 22
1585, 24
1523, 24
1192, 24
1984, 24
2055, 22
754, 22
4016, 26
4103, 26
7061, 26
3625, 26
964, 23
230, 21
1291, 23
504, 22
749, 23
427, 22
1542, 24
1869, 25
1504, 24
4176, 26
3992, 25
2163, 24
1976, 23
1322, 25
812, 23
571, 22
982, 23
1546, 24
548, 20
832, 21
1248, 22
1393, 24
2422, 25
1987, 26
1677, 23
411, 21
3240, 25
379, 22
884, 23
696, 22
2274, 26
2802, 25
3123, 26
1207, 24
2300, 25
2319, 24
4288, 27
2381, 25
1285, 25
1023, 24
635, 23
755, 24
3376, 26
1986, 25
3064, 26
1148, 24
1069, 23
5505, 24
575, 21
318, 21
705, 19
1396, 23
2044, 23
1472, 21
4269, 25
1802, 25
3659, 25
816, 23
1240, 25
3026, 25
1281, 25
1940, 25
1193, 21
206, 17
1953, 25
324, 19
735, 21
2213, 25
1500, 23
521, 21
4107, 27
9784, 29
821, 21
158, 21
213, 19
2259, 25
2202, 25
424, 19
1664, 23
640, 21
1747, 23
3687, 25
4589, 27
810, 23
786, 23
287, 21
1735, 23
3434, 25
783, 23
1506, 23
5064, 25
686, 21
2565, 23
6396, 27
1100, 23
3376, 27
1119, 23
2107, 25
326, 21
2114, 23
5506, 27
1249, 23
5461, 25
305, 19
1097, 23
6331, 27
2715, 25
2106, 25
1332, 22
1177, 22
1180, 20
986, 22
3898, 24
1134, 20
7291, 26
2403, 24
4098, 24
1832, 24
3020, 26
2397, 24
1705, 23
1546, 23
1455, 21
380, 18
612, 19
1022, 20
893, 22
1552, 23
2000, 24
831, 22
1275, 23
2167, 24
674, 21
3656, 25
1222, 21
2687, 24
1585, 23
2673, 24
2753, 24
2987, 23
1520, 22
2840, 24
1039, 23
771, 22
6160, 25
4948, 25
2598, 23
1590, 22
1389, 21
1418, 22
2265, 24
1636, 23
2737, 24
4741, 28
4154, 27
3945, 26
3169, 25
2087, 25
1951, 25
2185, 24
1996, 23
2822, 24
5004, 26
4575, 25
4850, 26
8185, 28
8986, 27
3535, 26
809, 24
1894, 24
585, 20
153, 16
2194, 24
392, 18
431, 20
3892, 26
2641, 22
423, 20
2352, 26
5554, 26
482, 23
1010, 23
896, 21
2081, 24
2940, 25
1534, 24
3329, 24
2268, 23
1193, 22
1041, 24
1858, 25
842, 24
210, 17
3028, 25
108, 17
455, 20
313, 19
185, 18
340, 20
238, 19
280, 18
6253, 28
5123, 27
3776, 26
1029, 21
1947, 25
861, 21
1084, 24
1071, 25
1682, 26
725, 20
300, 19
1001, 20
614, 22
493, 21
1057, 22
224, 19
2803, 25
3934, 25
1431, 24
1899, 25
1823, 26
221, 18
199, 17
232, 18
4090, 26
6087, 27
6713, 26
1530, 22
368, 22
260, 20
1747, 24
4950, 26
656, 20
701, 22
1440, 22
1149, 22
4125, 26
2283, 26
1087, 24
532, 21
952, 23
72, 17
411, 20
337, 19
125, 18
1678, 24
1241, 23
753, 22
2230, 26
2097, 25
961, 24
1878, 23
1973, 25
775, 21
1094, 24
718, 23
948, 24
1653, 24
1336, 23
1022, 22
4078, 26
3195, 25
1466, 24
453, 21
1041, 23
478, 21
238, 20
157, 19
273, 20
927, 24
820, 23
652, 22
2948, 26
2541, 25
1209, 24
2531, 25
1000, 25
627, 23
1575, 24
1125, 23
1417, 24
5539, 28
1672, 25
938, 24
1288, 24
918, 23
1541, 24
1346, 24
216, 22
708, 22
2645, 24
868, 24
2344, 24
2986, 24
599, 22
1967, 24
4778, 26
1999, 24
1450, 26
1760, 25
153, 21
559, 21
489, 22
509, 23
131, 22
1487, 24
1575, 23
533, 22
4376, 26
1880, 25
1966, 26
2730, 25
1231, 25
1619, 23
1402, 24
1610, 23
1195, 24
3202, 26
4425, 25
4080, 26
4268, 28
1948, 27
1617, 26
1496, 23
261, 21
1259, 23
247, 22
675, 23
373, 22
3151, 26
2342, 25
1423, 24
1518, 24
2082, 25
1895, 24
5776, 27
2114, 25
703, 25
366, 22
406, 23
400, 24
2684, 24
2261, 25
2834, 26
1470, 24
1111, 23
1041, 24
774, 22
1296, 24
225, 20
1620, 22
6119, 26
